DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,12680.041,2025-03-06T09:05:28.767Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21656,2025-03-06T09:05:28.767Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12681.137,2025-03-06T09:05:29.472Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21425,2025-03-06T09:05:29.472Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12682.232,2025-03-06T09:05:30.176Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21194,2025-03-06T09:05:30.177Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20942,2025-03-06T09:05:30.881Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12683.428,2025-03-06T09:05:30.881Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12684.523,2025-03-06T09:05:31.584Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20711,2025-03-06T09:05:31.585Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12685.619,2025-03-06T09:05:32.289Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20480,2025-03-06T09:05:32.289Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20249,2025-03-06T09:05:32.991Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12686.715,2025-03-06T09:05:32.992Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12687.91,2025-03-06T09:05:33.695Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19997,2025-03-06T09:05:33.695Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12689.006,2025-03-06T09:05:34.400Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19766,2025-03-06T09:05:34.400Z
