DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11681.756,2025-03-06T08:55:01.323Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30026,2025-03-06T08:55:01.323Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11682.852,2025-03-06T08:55:02.026Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30257,2025-03-06T08:55:02.027Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11683.947,2025-03-06T08:55:02.730Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30488,2025-03-06T08:55:02.730Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11685.143,2025-03-06T08:55:03.433Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30740,2025-03-06T08:55:03.434Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11686.238,2025-03-06T08:55:04.182Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30971,2025-03-06T08:55:04.182Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11687.334,2025-03-06T08:55:04.840Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31202,2025-03-06T08:55:04.840Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11688.43,2025-03-06T08:55:05.544Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31433,2025-03-06T08:55:05.545Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11689.525,2025-03-06T08:55:06.248Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31664,2025-03-06T08:55:06.248Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11690.721,2025-03-06T08:55:06.952Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31916,2025-03-06T08:55:06.953Z
