DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-336,2025-03-06T08:01:22.612Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6556.045,2025-03-06T08:01:22.612Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6557.146,2025-03-06T08:01:23.316Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-105,2025-03-06T08:01:23.316Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,126,2025-03-06T08:01:24.020Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6558.247,2025-03-06T08:01:24.020Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,357,2025-03-06T08:01:24.725Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6559.348,2025-03-06T08:01:24.725Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6560.449,2025-03-06T08:01:25.427Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,588,2025-03-06T08:01:25.428Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6561.6504,2025-03-06T08:01:26.131Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,840,2025-03-06T08:01:26.131Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6562.7515,2025-03-06T08:01:26.836Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1071,2025-03-06T08:01:26.836Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6563.8525,2025-03-06T08:01:27.539Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1302,2025-03-06T08:01:27.540Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6564.9536,2025-03-06T08:01:28.244Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1533,2025-03-06T08:01:28.244Z
