DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11067.066,2025-03-06T08:48:34.787Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31507,2025-03-06T08:48:34.787Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11068.262,2025-03-06T08:48:35.490Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31759,2025-03-06T08:48:35.490Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31990,2025-03-06T08:48:36.194Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11069.357,2025-03-06T08:48:36.194Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32221,2025-03-06T08:48:36.897Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11070.453,2025-03-06T08:48:36.897Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11071.549,2025-03-06T08:48:37.601Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32452,2025-03-06T08:48:37.601Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11072.744,2025-03-06T08:48:38.347Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32704,2025-03-06T08:48:38.348Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11073.84,2025-03-06T08:48:39.009Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32601,2025-03-06T08:48:39.010Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32370,2025-03-06T08:48:39.757Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11074.936,2025-03-06T08:48:39.757Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11076.031,2025-03-06T08:48:40.417Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32139,2025-03-06T08:48:40.417Z
