DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28196.592,2025-03-06T11:48:06.315Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-27202,2025-03-06T11:48:06.315Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28197.787,2025-03-06T11:48:07.019Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26950,2025-03-06T11:48:07.019Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28198.883,2025-03-06T11:48:07.723Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26719,2025-03-06T11:48:07.723Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28199.979,2025-03-06T11:48:08.426Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26488,2025-03-06T11:48:08.427Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28201.174,2025-03-06T11:48:09.130Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26236,2025-03-06T11:48:09.131Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28202.27,2025-03-06T11:48:09.834Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-26005,2025-03-06T11:48:09.834Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25774,2025-03-06T11:48:10.537Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28203.365,2025-03-06T11:48:10.537Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25543,2025-03-06T11:48:11.241Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28204.46,2025-03-06T11:48:11.241Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28205.656,2025-03-06T11:48:11.944Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25291,2025-03-06T11:48:11.945Z
