DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,8387.275,2025-03-06T08:20:29.762Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9168,2025-03-06T08:20:29.762Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8937,2025-03-06T08:20:30.474Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8388.371,2025-03-06T08:20:30.474Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8706,2025-03-06T08:20:31.177Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8389.467,2025-03-06T08:20:31.177Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8390.662,2025-03-06T08:20:31.900Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8454,2025-03-06T08:20:31.900Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8391.758,2025-03-06T08:20:32.602Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8223,2025-03-06T08:20:32.603Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8392.854,2025-03-06T08:20:33.306Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7992,2025-03-06T08:20:33.307Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8394.049,2025-03-06T08:20:34.010Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7740,2025-03-06T08:20:34.010Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8395.145,2025-03-06T08:20:34.715Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7509,2025-03-06T08:20:34.715Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8396.24,2025-03-06T08:20:35.418Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7278,2025-03-06T08:20:35.419Z
