DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,8175.525,2025-03-06T08:18:16.718Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11743,2025-03-06T08:18:16.718Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8176.626,2025-03-06T08:18:17.422Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11974,2025-03-06T08:18:17.422Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8177.827,2025-03-06T08:18:18.126Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12226,2025-03-06T08:18:18.126Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8178.928,2025-03-06T08:18:18.829Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12457,2025-03-06T08:18:18.830Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8180.0293,2025-03-06T08:18:19.533Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12688,2025-03-06T08:18:19.534Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8181.2305,2025-03-06T08:18:20.237Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12940,2025-03-06T08:18:20.237Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13171,2025-03-06T08:18:20.940Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8182.3315,2025-03-06T08:18:20.940Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8183.4326,2025-03-06T08:18:21.644Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13402,2025-03-06T08:18:21.645Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,8184.5337,2025-03-06T08:18:22.349Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,13633,2025-03-06T08:18:22.349Z
