DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11873.404,2025-03-06T08:57:01.748Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,4894,2025-03-06T08:57:01.748Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11874.5,2025-03-06T08:57:02.470Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5125,2025-03-06T08:57:02.470Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11875.596,2025-03-06T08:57:03.174Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5356,2025-03-06T08:57:03.175Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11876.691,2025-03-06T08:57:03.878Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5587,2025-03-06T08:57:03.878Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11877.887,2025-03-06T08:57:04.582Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,5839,2025-03-06T08:57:04.582Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11878.982,2025-03-06T08:57:05.286Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6070,2025-03-06T08:57:05.286Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11880.078,2025-03-06T08:57:05.990Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6301,2025-03-06T08:57:05.990Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11881.174,2025-03-06T08:57:06.737Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6532,2025-03-06T08:57:06.737Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11882.369,2025-03-06T08:57:07.397Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,6784,2025-03-06T08:57:07.397Z
