DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,24715.543,2025-03-06T11:11:37.165Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25343,2025-03-06T11:11:37.166Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25574,2025-03-06T11:11:37.869Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24716.639,2025-03-06T11:11:37.870Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24717.834,2025-03-06T11:11:38.574Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25826,2025-03-06T11:11:38.574Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24718.93,2025-03-06T11:11:39.286Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26057,2025-03-06T11:11:39.286Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24720.025,2025-03-06T11:11:40.033Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26288,2025-03-06T11:11:40.033Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24721.22,2025-03-06T11:11:40.693Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26540,2025-03-06T11:11:40.693Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24722.316,2025-03-06T11:11:41.397Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26771,2025-03-06T11:11:41.398Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24723.412,2025-03-06T11:11:42.101Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27002,2025-03-06T11:11:42.101Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,24724.508,2025-03-06T11:11:42.804Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27233,2025-03-06T11:11:42.805Z
