DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,28801.32,2025-03-06T11:54:26.515Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30783,2025-03-06T11:54:26.516Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28802.416,2025-03-06T11:54:27.220Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30552,2025-03-06T11:54:27.220Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28803.611,2025-03-06T11:54:27.924Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30300,2025-03-06T11:54:27.924Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28804.707,2025-03-06T11:54:28.627Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30069,2025-03-06T11:54:28.628Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29838,2025-03-06T11:54:29.332Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28805.803,2025-03-06T11:54:29.332Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28806.898,2025-03-06T11:54:30.035Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29607,2025-03-06T11:54:30.036Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28808.094,2025-03-06T11:54:30.783Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29355,2025-03-06T11:54:30.784Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28809.19,2025-03-06T11:54:31.484Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29124,2025-03-06T11:54:31.484Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,28810.285,2025-03-06T11:54:32.147Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28893,2025-03-06T11:54:32.147Z
