DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16036.279,2025-03-06T09:40:38.967Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30558,2025-03-06T09:40:38.967Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30789,2025-03-06T09:40:39.670Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16037.375,2025-03-06T09:40:39.670Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16038.471,2025-03-06T09:40:40.374Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31020,2025-03-06T09:40:40.374Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16039.666,2025-03-06T09:40:41.078Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31272,2025-03-06T09:40:41.079Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16040.762,2025-03-06T09:40:41.783Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31503,2025-03-06T09:40:41.783Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16041.857,2025-03-06T09:40:42.487Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31734,2025-03-06T09:40:42.488Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31965,2025-03-06T09:40:43.191Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16042.953,2025-03-06T09:40:43.191Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16044.049,2025-03-06T09:40:43.895Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32196,2025-03-06T09:40:43.896Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16045.244,2025-03-06T09:40:44.600Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32448,2025-03-06T09:40:44.600Z
