DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,14575.607,2025-03-06T09:25:20.215Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15242,2025-03-06T09:25:20.215Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14576.703,2025-03-06T09:25:20.918Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15011,2025-03-06T09:25:20.918Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14577.799,2025-03-06T09:25:21.622Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14780,2025-03-06T09:25:21.622Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14578.994,2025-03-06T09:25:22.325Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14528,2025-03-06T09:25:22.326Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14580.09,2025-03-06T09:25:23.029Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14297,2025-03-06T09:25:23.029Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14581.186,2025-03-06T09:25:23.732Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14066,2025-03-06T09:25:23.733Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14582.281,2025-03-06T09:25:24.477Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13835,2025-03-06T09:25:24.477Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14583.477,2025-03-06T09:25:25.140Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13583,2025-03-06T09:25:25.140Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,14584.572,2025-03-06T09:25:25.843Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13352,2025-03-06T09:25:25.844Z
