DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15573.195,2025-03-06T09:35:47.550Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1535,2025-03-06T09:35:47.550Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15574.291,2025-03-06T09:35:48.255Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1304,2025-03-06T09:35:48.255Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15575.486,2025-03-06T09:35:48.958Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-1052,2025-03-06T09:35:48.959Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15576.582,2025-03-06T09:35:49.663Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-821,2025-03-06T09:35:49.663Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-590,2025-03-06T09:35:50.367Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15577.678,2025-03-06T09:35:50.367Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15578.773,2025-03-06T09:35:51.071Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-359,2025-03-06T09:35:51.071Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-128,2025-03-06T09:35:51.775Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15579.869,2025-03-06T09:35:51.776Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15581.064,2025-03-06T09:35:52.524Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,124,2025-03-06T09:35:52.524Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15582.16,2025-03-06T09:35:53.183Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,355,2025-03-06T09:35:53.183Z
