DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29174.059,2025-03-06T11:58:20.904Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17737,2025-03-06T11:58:20.904Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29175.154,2025-03-06T11:58:21.608Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17506,2025-03-06T11:58:21.608Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29176.25,2025-03-06T11:58:22.312Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17275,2025-03-06T11:58:22.312Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29177.346,2025-03-06T11:58:23.016Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17044,2025-03-06T11:58:23.016Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29178.541,2025-03-06T11:58:23.720Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16792,2025-03-06T11:58:23.720Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29179.637,2025-03-06T11:58:24.424Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16561,2025-03-06T11:58:24.424Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29180.732,2025-03-06T11:58:25.127Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16330,2025-03-06T11:58:25.127Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16099,2025-03-06T11:58:25.831Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29181.828,2025-03-06T11:58:25.831Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29182.924,2025-03-06T11:58:26.535Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15868,2025-03-06T11:58:26.535Z
