DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29698.104,2025-03-06T12:03:50.483Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27208,2025-03-06T12:03:50.484Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29699.2,2025-03-06T12:03:51.187Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27439,2025-03-06T12:03:51.187Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29700.395,2025-03-06T12:03:51.936Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27691,2025-03-06T12:03:51.936Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29701.49,2025-03-06T12:03:52.593Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27922,2025-03-06T12:03:52.594Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28153,2025-03-06T12:03:53.346Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29702.586,2025-03-06T12:03:53.346Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29703.781,2025-03-06T12:03:54.001Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28405,2025-03-06T12:03:54.002Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29704.877,2025-03-06T12:03:54.705Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28636,2025-03-06T12:03:54.706Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29705.973,2025-03-06T12:03:55.466Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28867,2025-03-06T12:03:55.466Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29707.168,2025-03-06T12:03:56.122Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29119,2025-03-06T12:03:56.122Z
