DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25714,2025-03-06T08:09:11.533Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7304.9756,2025-03-06T08:09:11.533Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7306.0767,2025-03-06T08:09:12.237Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25945,2025-03-06T08:09:12.238Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7307.1777,2025-03-06T08:09:12.941Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26176,2025-03-06T08:09:12.941Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7308.279,2025-03-06T08:09:13.645Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26407,2025-03-06T08:09:13.646Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26638,2025-03-06T08:09:14.349Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7309.38,2025-03-06T08:09:14.349Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7310.581,2025-03-06T08:09:15.054Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26890,2025-03-06T08:09:15.054Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7311.682,2025-03-06T08:09:15.757Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27121,2025-03-06T08:09:15.758Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7312.783,2025-03-06T08:09:16.461Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27352,2025-03-06T08:09:16.461Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7313.9844,2025-03-06T08:09:17.165Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27604,2025-03-06T08:09:17.165Z
