DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,7062.0386,2025-03-06T08:06:39.444Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25253,2025-03-06T08:06:39.444Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7063.2397,2025-03-06T08:06:40.146Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-25001,2025-03-06T08:06:40.146Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7064.341,2025-03-06T08:06:40.849Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24770,2025-03-06T08:06:40.850Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7065.442,2025-03-06T08:06:41.603Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24539,2025-03-06T08:06:41.603Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7066.543,2025-03-06T08:06:42.257Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24308,2025-03-06T08:06:42.257Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7067.644,2025-03-06T08:06:43.003Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-24077,2025-03-06T08:06:43.003Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7068.745,2025-03-06T08:06:43.664Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23846,2025-03-06T08:06:43.664Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7069.846,2025-03-06T08:06:44.368Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23615,2025-03-06T08:06:44.368Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7071.0474,2025-03-06T08:06:45.072Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23363,2025-03-06T08:06:45.072Z
