DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20519,2025-03-06T08:44:46.516Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10704.09,2025-03-06T08:44:46.516Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10705.186,2025-03-06T08:44:47.228Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20750,2025-03-06T08:44:47.229Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10706.381,2025-03-06T08:44:47.931Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21002,2025-03-06T08:44:47.932Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21233,2025-03-06T08:44:48.635Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10707.477,2025-03-06T08:44:48.636Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10708.572,2025-03-06T08:44:49.353Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21464,2025-03-06T08:44:49.354Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10709.768,2025-03-06T08:44:50.058Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21716,2025-03-06T08:44:50.059Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10710.863,2025-03-06T08:44:50.762Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21947,2025-03-06T08:44:50.763Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10711.959,2025-03-06T08:44:51.469Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22178,2025-03-06T08:44:51.470Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,10713.154,2025-03-06T08:44:52.217Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,22430,2025-03-06T08:44:52.217Z
