DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21755,2025-03-06T12:20:57.251Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31331,2025-03-06T12:20:57.252Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31332.195,2025-03-06T12:20:57.911Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21503,2025-03-06T12:20:57.911Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31333.291,2025-03-06T12:20:58.614Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21272,2025-03-06T12:20:58.614Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21041,2025-03-06T12:20:59.318Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31334.387,2025-03-06T12:20:59.319Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31335.482,2025-03-06T12:21:00.023Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20810,2025-03-06T12:21:00.023Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31336.678,2025-03-06T12:21:00.727Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20558,2025-03-06T12:21:00.727Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31337.773,2025-03-06T12:21:01.432Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20327,2025-03-06T12:21:01.432Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-20075,2025-03-06T12:21:02.211Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31338.969,2025-03-06T12:21:02.212Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19844,2025-03-06T12:21:02.871Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31340.064,2025-03-06T12:21:02.871Z
