DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24460,2025-03-06T11:24:36.629Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25954.783,2025-03-06T11:24:36.629Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25955.879,2025-03-06T11:24:37.333Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24691,2025-03-06T11:24:37.333Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,24943,2025-03-06T11:24:38.037Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25957.074,2025-03-06T11:24:38.037Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25174,2025-03-06T11:24:38.740Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25958.17,2025-03-06T11:24:38.740Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25959.266,2025-03-06T11:24:39.444Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25405,2025-03-06T11:24:39.444Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25960.361,2025-03-06T11:24:40.148Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25636,2025-03-06T11:24:40.148Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25961.557,2025-03-06T11:24:40.852Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,25888,2025-03-06T11:24:40.852Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25962.652,2025-03-06T11:24:41.556Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26119,2025-03-06T11:24:41.556Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,25963.748,2025-03-06T11:24:42.259Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,26350,2025-03-06T11:24:42.260Z
