DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,12437.99,2025-03-06T09:02:56.686Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7150,2025-03-06T09:02:56.686Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12439.086,2025-03-06T09:02:57.390Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6919,2025-03-06T09:02:57.390Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12440.281,2025-03-06T09:02:58.103Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6667,2025-03-06T09:02:58.104Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12441.377,2025-03-06T09:02:58.807Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6436,2025-03-06T09:02:58.807Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12442.473,2025-03-06T09:02:59.511Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6205,2025-03-06T09:02:59.512Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5953,2025-03-06T09:03:00.215Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12443.668,2025-03-06T09:03:00.215Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12444.664,2025-03-06T09:03:00.918Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5743,2025-03-06T09:03:00.918Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12445.859,2025-03-06T09:03:01.623Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5491,2025-03-06T09:03:01.623Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,12446.955,2025-03-06T09:03:02.326Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5260,2025-03-06T09:03:02.327Z
