DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16583.234,2025-03-06T09:46:22.777Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,14797,2025-03-06T09:46:22.777Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16584.43,2025-03-06T09:46:23.481Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15049,2025-03-06T09:46:23.481Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16585.525,2025-03-06T09:46:24.184Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15280,2025-03-06T09:46:24.185Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16586.621,2025-03-06T09:46:24.930Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15511,2025-03-06T09:46:24.930Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16587.717,2025-03-06T09:46:25.592Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15742,2025-03-06T09:46:25.592Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16588.912,2025-03-06T09:46:26.296Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15994,2025-03-06T09:46:26.296Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16590.008,2025-03-06T09:46:27.001Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16225,2025-03-06T09:46:27.001Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16456,2025-03-06T09:46:27.705Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16591.104,2025-03-06T09:46:27.705Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16687,2025-03-06T09:46:28.409Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16592.2,2025-03-06T09:46:28.410Z
