DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23439,2025-03-06T12:04:34.858Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29768.727,2025-03-06T12:04:34.859Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29769.822,2025-03-06T12:04:35.562Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-23208,2025-03-06T12:04:35.563Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29770.918,2025-03-06T12:04:36.314Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22977,2025-03-06T12:04:36.314Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29772.014,2025-03-06T12:04:36.969Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22746,2025-03-06T12:04:36.969Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22494,2025-03-06T12:04:37.672Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29773.209,2025-03-06T12:04:37.673Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29774.305,2025-03-06T12:04:38.377Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22263,2025-03-06T12:04:38.378Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29775.4,2025-03-06T12:04:39.081Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-22032,2025-03-06T12:04:39.081Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29776.496,2025-03-06T12:04:39.834Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21801,2025-03-06T12:04:39.834Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29777.592,2025-03-06T12:04:40.488Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-21570,2025-03-06T12:04:40.488Z
