DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,30242.37,2025-03-06T12:09:32.714Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10880,2025-03-06T12:09:32.715Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30243.465,2025-03-06T12:09:33.416Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11111,2025-03-06T12:09:33.417Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30244.56,2025-03-06T12:09:34.119Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11342,2025-03-06T12:09:34.120Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30245.756,2025-03-06T12:09:34.823Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11594,2025-03-06T12:09:34.823Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30246.852,2025-03-06T12:09:35.527Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11825,2025-03-06T12:09:35.527Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12056,2025-03-06T12:09:36.232Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30247.947,2025-03-06T12:09:36.232Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30249.043,2025-03-06T12:09:36.936Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12287,2025-03-06T12:09:36.936Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30250.139,2025-03-06T12:09:37.639Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12518,2025-03-06T12:09:37.640Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30251.234,2025-03-06T12:09:38.343Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12749,2025-03-06T12:09:38.343Z
