DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30181,2025-03-06T11:44:26.604Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27847.062,2025-03-06T11:44:26.605Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27848.158,2025-03-06T11:44:27.308Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30412,2025-03-06T11:44:27.308Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27849.254,2025-03-06T11:44:28.012Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30643,2025-03-06T11:44:28.012Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27850.45,2025-03-06T11:44:28.761Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,30895,2025-03-06T11:44:28.761Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27851.545,2025-03-06T11:44:29.419Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31126,2025-03-06T11:44:29.420Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27852.64,2025-03-06T11:44:30.123Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31357,2025-03-06T11:44:30.123Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27853.736,2025-03-06T11:44:30.828Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31588,2025-03-06T11:44:30.828Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27854.932,2025-03-06T11:44:31.531Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31840,2025-03-06T11:44:31.532Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32071,2025-03-06T11:44:32.235Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27856.027,2025-03-06T11:44:32.235Z
