DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,7466.9336,2025-03-06T08:10:52.931Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5844,2025-03-06T08:10:52.932Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7468.0347,2025-03-06T08:10:53.657Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5613,2025-03-06T08:10:53.658Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5361,2025-03-06T08:10:54.339Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7469.236,2025-03-06T08:10:54.339Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7470.337,2025-03-06T08:10:55.044Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-5130,2025-03-06T08:10:55.044Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7471.438,2025-03-06T08:10:55.746Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4899,2025-03-06T08:10:55.747Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7472.639,2025-03-06T08:10:56.451Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4647,2025-03-06T08:10:56.451Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7473.64,2025-03-06T08:10:57.155Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4437,2025-03-06T08:10:57.156Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7474.8413,2025-03-06T08:10:57.859Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-4185,2025-03-06T08:10:57.859Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7475.9424,2025-03-06T08:10:58.563Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-3954,2025-03-06T08:10:58.564Z
