DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,16278.23,2025-03-06T09:43:11.047Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16031,2025-03-06T09:43:11.048Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16279.326,2025-03-06T09:43:11.751Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16262,2025-03-06T09:43:11.752Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16280.521,2025-03-06T09:43:12.455Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16514,2025-03-06T09:43:12.455Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16281.617,2025-03-06T09:43:13.159Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16745,2025-03-06T09:43:13.159Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16282.713,2025-03-06T09:43:13.862Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16976,2025-03-06T09:43:13.862Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16283.809,2025-03-06T09:43:14.566Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17207,2025-03-06T09:43:14.566Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16285.004,2025-03-06T09:43:15.270Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17459,2025-03-06T09:43:15.270Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16286.1,2025-03-06T09:43:15.973Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17690,2025-03-06T09:43:15.974Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17921,2025-03-06T09:43:16.677Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,16287.195,2025-03-06T09:43:16.678Z
