DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,6819.2017,2025-03-06T08:04:07.399Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10663,2025-03-06T08:04:07.400Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6820.403,2025-03-06T08:04:08.104Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10411,2025-03-06T08:04:08.104Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6821.504,2025-03-06T08:04:08.807Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-10180,2025-03-06T08:04:08.807Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6822.605,2025-03-06T08:04:09.511Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9949,2025-03-06T08:04:09.511Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6823.706,2025-03-06T08:04:10.215Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9718,2025-03-06T08:04:10.215Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6824.907,2025-03-06T08:04:10.919Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9466,2025-03-06T08:04:10.919Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6825.908,2025-03-06T08:04:11.623Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9256,2025-03-06T08:04:11.623Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6827.1094,2025-03-06T08:04:12.327Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-9004,2025-03-06T08:04:12.327Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6828.2104,2025-03-06T08:04:13.031Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8773,2025-03-06T08:04:13.031Z
