DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,26398.344,2025-03-06T11:29:15.496Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-13099,2025-03-06T11:29:15.496Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26399.44,2025-03-06T11:29:16.200Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12868,2025-03-06T11:29:16.200Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26400.535,2025-03-06T11:29:16.903Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12637,2025-03-06T11:29:16.903Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12406,2025-03-06T11:29:17.607Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26401.63,2025-03-06T11:29:17.607Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26402.826,2025-03-06T11:29:18.310Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-12154,2025-03-06T11:29:18.310Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26403.922,2025-03-06T11:29:19.014Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11923,2025-03-06T11:29:19.014Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26405.018,2025-03-06T11:29:19.717Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11692,2025-03-06T11:29:19.717Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26406.113,2025-03-06T11:29:20.423Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11461,2025-03-06T11:29:20.424Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,26407.309,2025-03-06T11:29:21.125Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-11209,2025-03-06T11:29:21.126Z
