DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,30111.283,2025-03-06T12:08:10.324Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16756,2025-03-06T12:08:10.324Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30112.479,2025-03-06T12:08:11.036Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16504,2025-03-06T12:08:11.036Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30113.574,2025-03-06T12:08:11.741Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16273,2025-03-06T12:08:11.741Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30114.67,2025-03-06T12:08:12.444Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16042,2025-03-06T12:08:12.445Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30115.865,2025-03-06T12:08:13.207Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15790,2025-03-06T12:08:13.207Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30116.96,2025-03-06T12:08:13.863Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15559,2025-03-06T12:08:13.863Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30118.057,2025-03-06T12:08:14.566Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15328,2025-03-06T12:08:14.567Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30119.152,2025-03-06T12:08:15.271Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15097,2025-03-06T12:08:15.271Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,30120.248,2025-03-06T12:08:15.974Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14866,2025-03-06T12:08:15.974Z
