DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,34538.2,2025-03-06T12:54:13.907Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-8139,2025-03-06T12:54:13.907Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7887,2025-03-06T12:54:14.611Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34539.418,2025-03-06T12:54:14.612Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34540.535,2025-03-06T12:54:15.315Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7656,2025-03-06T12:54:15.315Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34541.652,2025-03-06T12:54:16.020Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7425,2025-03-06T12:54:16.020Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34542.77,2025-03-06T12:54:16.723Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-7194,2025-03-06T12:54:16.723Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34543.99,2025-03-06T12:54:17.427Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6942,2025-03-06T12:54:17.427Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34545.105,2025-03-06T12:54:18.180Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6711,2025-03-06T12:54:18.181Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34546.223,2025-03-06T12:54:18.835Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6480,2025-03-06T12:54:18.835Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,34547.34,2025-03-06T12:54:19.538Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-6249,2025-03-06T12:54:19.539Z
