DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15674,2025-03-06T09:36:50.912Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19717,2025-03-06T09:36:50.912Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15675.096,2025-03-06T09:36:51.615Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,19948,2025-03-06T09:36:51.616Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15676.092,2025-03-06T09:36:52.322Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20158,2025-03-06T09:36:52.322Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15677.287,2025-03-06T09:36:53.026Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20410,2025-03-06T09:36:53.026Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15678.383,2025-03-06T09:36:53.749Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20641,2025-03-06T09:36:53.749Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15679.479,2025-03-06T09:36:54.433Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,20872,2025-03-06T09:36:54.433Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15680.574,2025-03-06T09:36:55.137Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21103,2025-03-06T09:36:55.137Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15681.77,2025-03-06T09:36:55.840Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21355,2025-03-06T09:36:55.840Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15682.865,2025-03-06T09:36:56.545Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,21586,2025-03-06T09:36:56.545Z
