DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,15190.396,2025-03-06T09:31:46.763Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16702,2025-03-06T09:31:46.764Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15191.492,2025-03-06T09:31:47.468Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16471,2025-03-06T09:31:47.468Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15192.588,2025-03-06T09:31:48.171Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16240,2025-03-06T09:31:48.171Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15193.684,2025-03-06T09:31:48.875Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-16009,2025-03-06T09:31:48.876Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15194.879,2025-03-06T09:31:49.579Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15757,2025-03-06T09:31:49.579Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15195.975,2025-03-06T09:31:50.332Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15526,2025-03-06T09:31:50.332Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15197.07,2025-03-06T09:31:50.987Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15295,2025-03-06T09:31:50.987Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15198.166,2025-03-06T09:31:51.691Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-15064,2025-03-06T09:31:51.691Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,15199.361,2025-03-06T09:31:52.395Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-14812,2025-03-06T09:31:52.395Z
