DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,31562.89,2025-03-06T12:23:23.010Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27133,2025-03-06T12:23:23.010Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27364,2025-03-06T12:23:23.723Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31563.986,2025-03-06T12:23:23.723Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31565.182,2025-03-06T12:23:24.427Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27616,2025-03-06T12:23:24.427Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31566.277,2025-03-06T12:23:25.131Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,27847,2025-03-06T12:23:25.132Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31567.373,2025-03-06T12:23:25.876Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28078,2025-03-06T12:23:25.877Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28309,2025-03-06T12:23:26.539Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31568.469,2025-03-06T12:23:26.539Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31569.664,2025-03-06T12:23:27.242Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28561,2025-03-06T12:23:27.242Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,28792,2025-03-06T12:23:27.946Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31570.76,2025-03-06T12:23:27.946Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,31571.855,2025-03-06T12:23:28.649Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,29023,2025-03-06T12:23:28.650Z
