DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,13244.826,2025-03-06T09:11:23.846Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,31878,2025-03-06T09:11:23.846Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13245.922,2025-03-06T09:11:24.501Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32109,2025-03-06T09:11:24.501Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32361,2025-03-06T09:11:25.204Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13247.117,2025-03-06T09:11:25.205Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13248.213,2025-03-06T09:11:25.908Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32592,2025-03-06T09:11:25.909Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13249.309,2025-03-06T09:11:26.612Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32713,2025-03-06T09:11:26.612Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13250.404,2025-03-06T09:11:27.316Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32482,2025-03-06T09:11:27.316Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13251.6,2025-03-06T09:11:28.020Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32230,2025-03-06T09:11:28.020Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13252.695,2025-03-06T09:11:28.758Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31999,2025-03-06T09:11:28.758Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,13253.791,2025-03-06T09:11:29.428Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31768,2025-03-06T09:11:29.428Z
