DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30560,2025-03-06T07:56:36.670Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6099.5996,2025-03-06T07:56:36.670Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6100.801,2025-03-06T07:56:37.375Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30308,2025-03-06T07:56:37.375Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6101.902,2025-03-06T07:56:38.081Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-30077,2025-03-06T07:56:38.081Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6103.003,2025-03-06T07:56:38.786Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29846,2025-03-06T07:56:38.786Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6104.204,2025-03-06T07:56:39.490Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29594,2025-03-06T07:56:39.490Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6105.305,2025-03-06T07:56:40.194Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29363,2025-03-06T07:56:40.195Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6106.4062,2025-03-06T07:56:40.898Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-29132,2025-03-06T07:56:40.898Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6107.5073,2025-03-06T07:56:41.629Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28901,2025-03-06T07:56:41.629Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6108.7085,2025-03-06T07:56:42.329Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-28649,2025-03-06T07:56:42.330Z
