DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,29163.998,2025-03-06T11:58:14.566Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19858,2025-03-06T11:58:14.566Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29165.094,2025-03-06T11:58:15.272Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19627,2025-03-06T11:58:15.272Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29166.19,2025-03-06T11:58:15.976Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19396,2025-03-06T11:58:15.976Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29167.285,2025-03-06T11:58:16.679Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-19165,2025-03-06T11:58:16.679Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18913,2025-03-06T11:58:17.426Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29168.48,2025-03-06T11:58:17.426Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29169.576,2025-03-06T11:58:18.088Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18682,2025-03-06T11:58:18.088Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29170.672,2025-03-06T11:58:18.792Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18451,2025-03-06T11:58:18.793Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29171.867,2025-03-06T11:58:19.496Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-18199,2025-03-06T11:58:19.497Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,29172.963,2025-03-06T11:58:20.200Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-17968,2025-03-06T11:58:20.200Z
