DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,10916,2025-03-06T08:54:04.288Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11591.111,2025-03-06T08:54:04.288Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11147,2025-03-06T08:54:04.993Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11592.207,2025-03-06T08:54:04.994Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11593.303,2025-03-06T08:54:05.697Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11378,2025-03-06T08:54:05.698Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11594.398,2025-03-06T08:54:06.403Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11609,2025-03-06T08:54:06.403Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,11840,2025-03-06T08:54:07.107Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11595.494,2025-03-06T08:54:07.107Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12092,2025-03-06T08:54:07.812Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11596.689,2025-03-06T08:54:07.812Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11597.785,2025-03-06T08:54:08.516Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12323,2025-03-06T08:54:08.516Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11598.881,2025-03-06T08:54:09.220Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12554,2025-03-06T08:54:09.221Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,12785,2025-03-06T08:54:09.924Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11599.977,2025-03-06T08:54:09.924Z
