DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,11691.816,2025-03-06T08:55:07.657Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32147,2025-03-06T08:55:07.657Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32378,2025-03-06T08:55:08.360Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11692.912,2025-03-06T08:55:08.360Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11694.008,2025-03-06T08:55:09.064Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,32609,2025-03-06T08:55:09.064Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11695.104,2025-03-06T08:55:09.768Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32696,2025-03-06T08:55:09.768Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32444,2025-03-06T08:55:10.490Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11696.299,2025-03-06T08:55:10.490Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11697.395,2025-03-06T08:55:11.242Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-32213,2025-03-06T08:55:11.242Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11698.49,2025-03-06T08:55:11.901Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31982,2025-03-06T08:55:11.901Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11699.686,2025-03-06T08:55:12.605Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31730,2025-03-06T08:55:12.605Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,11700.781,2025-03-06T08:55:13.308Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,-31499,2025-03-06T08:55:13.308Z
