DatapointId,Value,Timestamp
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16653,2025-03-06T08:02:13.305Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6637.024,2025-03-06T08:02:13.305Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6638.125,2025-03-06T08:02:14.009Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16884,2025-03-06T08:02:14.009Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6639.226,2025-03-06T08:02:14.713Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17115,2025-03-06T08:02:14.714Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6640.327,2025-03-06T08:02:15.418Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17346,2025-03-06T08:02:15.418Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6641.5283,2025-03-06T08:02:16.182Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17598,2025-03-06T08:02:16.182Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6642.6294,2025-03-06T08:02:16.829Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17829,2025-03-06T08:02:16.829Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6643.7305,2025-03-06T08:02:17.533Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18060,2025-03-06T08:02:17.533Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6644.8315,2025-03-06T08:02:18.237Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18291,2025-03-06T08:02:18.237Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,6646.0327,2025-03-06T08:02:18.940Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,18543,2025-03-06T08:02:18.940Z
