DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,7568.1323,2025-03-06T08:11:56.305Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15387,2025-03-06T08:11:56.305Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15618,2025-03-06T08:11:57.008Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7569.2334,2025-03-06T08:11:57.008Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7570.4346,2025-03-06T08:11:57.761Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,15870,2025-03-06T08:11:57.761Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7571.5356,2025-03-06T08:11:58.415Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16101,2025-03-06T08:11:58.416Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7572.6367,2025-03-06T08:11:59.119Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16332,2025-03-06T08:11:59.120Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7573.738,2025-03-06T08:11:59.823Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16563,2025-03-06T08:11:59.824Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7574.839,2025-03-06T08:12:00.527Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,16794,2025-03-06T08:12:00.527Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7576.04,2025-03-06T08:12:01.231Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17046,2025-03-06T08:12:01.232Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,7577.141,2025-03-06T08:12:01.991Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,17277,2025-03-06T08:12:01.991Z
