DatapointId,Value,Timestamp
[88902] s_Demo_Dynamic_Scalar_Float_88902,27083.158,2025-03-06T11:36:26.332Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,204,2025-03-06T11:36:26.332Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27084.354,2025-03-06T11:36:27.037Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,456,2025-03-06T11:36:27.037Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,687,2025-03-06T11:36:27.741Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27085.45,2025-03-06T11:36:27.741Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27086.545,2025-03-06T11:36:28.444Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,918,2025-03-06T11:36:28.444Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27087.74,2025-03-06T11:36:29.154Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1170,2025-03-06T11:36:29.154Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27088.836,2025-03-06T11:36:29.858Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1401,2025-03-06T11:36:29.858Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27089.932,2025-03-06T11:36:30.604Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1632,2025-03-06T11:36:30.604Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27091.027,2025-03-06T11:36:31.279Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,1863,2025-03-06T11:36:31.279Z
[88902] s_Demo_Dynamic_Scalar_Float_88902,27092.223,2025-03-06T11:36:31.983Z
[28704] s_Demo_Dynamic_Scalar_Int16_28704,2115,2025-03-06T11:36:31.983Z
